5800,62
5801,32
5802,90
5803,45
5804,55
5805,64
5806,19
5807,25
5808,35
5809,1
5810,51
5811,29
5812,88
5813,80
5814,57
5815,5
5816,97
5817,93
5818,52
5819,37
5820,64
5821,71
5822,92
5823,87
5824,56
5825,56
5826,69
5827,82
5828,10
5829,24
5830,36
5831,29
5832,46
5833,77
5834,71
5835,25
5836,20
5837,72
5838,56
5839,35
5840,58
5841,19
5842,57
5843,85
5844,1
5845,50
5846,83
5847,97
5848,12
5849,93
5850,41
5851,96
5852,86
5853,51
5854,70
5855,90
5856,39
5857,3
5858,89
5859,98
5860,95
5861,37
5862,15
5863,10
5864,64
5865,21
5866,83
5867,11
5868,9
5869,31
5870,85
5871,25
5872,37
5873,16
5874,78
5875,44
5876,14
5877,7
5878,85
5879,5
5880,73
5881,71
5882,69
5883,16
5884,83
5885,40
5886,42
5887,94
5888,7
5889,80
5890,85
5891,16
5892,83
5893,57
5894,40
5895,21
5896,3
5897,46
5898,20
5899,79
5900,67
5901,72
5902,88
5903,81
5904,8
5905,15
5906,59
5907,70
5908,72
5909,25
5910,76
5911,32
5912,18
5913,84
5914,25
5915,23
5916,67
5917,99
5918,26
5919,23
5920,79
5921,88
5922,3
5923,28
5924,45
5925,68
5926,41
5927,79
5928,76
5929,57
5930,41
5931,67
5932,86
5933,5
5934,37
5935,0
5936,83
5937,88
5938,8
5939,67
5940,81
5941,71
5942,21
5943,81
5944,4
5945,53
5946,98
5947,98
5948,32
5949,16
5950,54
5951,4
5952,19
5953,97
5954,0
5955,79
5956,68
5957,59
5958,35
5959,39
5960,73
5961,79
5962,94
5963,15
5964,84
5965,9
5966,46
5967,12
5968,47
5969,24
5970,39
5971,78
5972,90
5973,58
5974,42
5975,7
5976,66
5977,22
5978,24
5979,92
5980,69
5981,43
5982,46
5983,59
5984,2
5985,36
5986,47
5987,89
5988,4
5989,57
5990,32
5991,24
5992,52
5993,68
5994,93
5995,1
5996,77
5997,6
5998,97
5999,94
6000,7
6001,85
6002,51
6003,7
6004,76
6005,75
6006,14
6007,61
6008,55
6009,93
6010,13
6011,46
6012,35
6013,43
6014,70
6015,30
6016,33
6017,35
6018,12
6019,48
6020,61
6021,56
6022,8
6023,89
6024,92
6025,15
6026,26
6027,21
6028,65
6029,40
6030,29
6031,60
6032,25
6033,29
6034,84
6035,84
6036,91
6037,39
6038,83
6039,27
6040,22
6041,86
6042,33
6043,10
6044,44
6045,86
6046,88
6047,8
6048,98
6049,63
6050,68
6051,42
6052,93
6053,49
6054,32
6055,50
6056,77
6057,62
6058,15
6059,60
6060,48
6061,92
6062,96
6063,14
6064,64
6065,52
6066,21
6067,5
6068,59
6069,86
6070,39
6071,93
6072,51
6073,85
6074,25
6075,75
6076,23
6077,97
6078,45
6079,6
6080,26
6081,17
6082,23
6083,1
6084,72
6085,87
6086,67
6087,75
6088,96
6089,34
6090,6
6091,28
6092,23
6093,22
6094,78
6095,30
6096,90
6097,19
6098,46
6099,91
6100,65
6101,83
6102,49
6103,12
6104,23
6105,74
6106,90
6107,8
6108,23
6109,57
6110,27
6111,79
6112,17
6113,9
6114,33
6115,31
6116,68
6117,94
6118,42
6119,76
6120,85
6121,45
6122,8
6123,24
6124,79
6125,10
6126,70
6127,29
6128,6
6129,95
6130,85
6131,3
6132,51
6133,53
6134,41
6135,43
6136,68
6137,11
6138,78
6139,97
6140,97
6141,59
6142,52
6143,39
6144,6
6145,27
6146,11
6147,14
6148,88
6149,47
6150,61
6151,96
6152,77
6153,69
6154,6
6155,20
6156,74
6157,24
6158,32
6159,12
6160,4
6161,60
6162,1
6163,27
6164,71
6165,23
6166,28
6167,63
6168,68
6169,90
6170,62
6171,56
6172,15
6173,44
6174,79
6175,26
6176,92
6177,69
6178,17
6179,52
6180,98
6181,55
6182,40
6183,58
6184,34
6185,89
6186,26
6187,81
6188,47
6189,20
6190,68
6191,43
6192,79
6193,65
6194,93
6195,36
6196,57
6197,25
6198,67
6199,83
6200,98
6201,48
6202,46
6203,98
6204,84
6205,4
6206,80
6207,33
6208,89
6209,79
6210,27
6211,5
6212,7
6213,80
6214,13
6215,48
6216,20
6217,43
6218,93
6219,82
6220,97
6221,46
6222,16
6223,47
6224,21
6225,19
6226,77
6227,49
6228,50
6229,43
6230,69
6231,67
6232,1
6233,34
6234,53
6235,50
6236,8
6237,41
6238,73
6239,29
6240,8
6241,92
6242,92
6243,67
6244,93
6245,63
6246,35
6247,98
6248,51
6249,44
6250,15
6251,14
6252,31
6253,85
6254,85
6255,52
6256,31
6257,99
6258,77
6259,64
6260,26
6261,31
6262,82
6263,46
6264,10
6265,60
6266,3
6267,72
6268,26
6269,63
6270,39
6271,78
6272,69
6273,63
6274,73
6275,4
6276,54
6277,48
6278,53
6279,57
6280,83
6281,78
6282,97
6283,5
6284,27
6285,55
6286,35
6287,16
6288,48
6289,0
6290,19
6291,9
6292,63
6293,8
6294,3
6295,77
6296,10
6297,45
6298,57
6299,32
6300,59
6301,63
6302,72
6303,88
6304,4
6305,37
6306,44
6307,67
6308,11
6309,80
6310,98
6311,83
6312,45
6313,20
6314,81
6315,47
6316,33
6317,77
6318,18
6319,55
6320,24
6321,87
6322,23
6323,25
6324,43
6325,30
6326,14
6327,60
6328,60
6329,96
6330,94
6331,8
6332,91
6333,21
6334,97
6335,20
6336,6
6337,8
6338,0
6339,90
6340,10
6341,67
6342,4
6343,68
6344,2
6345,36
6346,63
6347,43
6348,27
6349,55
6350,43
6351,33
6352,27
6353,2
6354,8
6355,71
6356,39
6357,46
6358,44
6359,74
6360,22
6361,84
6362,7
6363,15
6364,86
6365,89
6366,91
6367,24
6368,22
6369,60
6370,41
6371,24
6372,76
6373,27
6374,44
6375,56
6376,83
6377,55
6378,23
6379,7
6380,66
6381,70
6382,32
6383,5
6384,52
6385,61
6386,81
6387,88
6388,13
6389,25
6390,81
6391,59
6392,63
6393,26
6394,68
6395,25
6396,60
6397,89
6398,81
6399,12
6400,44
6401,39
6402,21
6403,67
6404,14
6405,18
6406,56
6407,99
6408,57
6409,51
6410,88
6411,83
6412,23
6413,37
6414,7
6415,51
6416,52
6417,1
6418,62
6419,24
6420,8
6421,3
6422,11
6423,96
6424,78
6425,81
6426,61
6427,49
6428,59
6429,19
6430,95
6431,93
6432,74
6433,10
6434,63
6435,27
6436,49
6437,64
6438,91
6439,33
6440,4
6441,81
6442,30
6443,61
6444,37
6445,98
6446,36
6447,26
6448,19
6449,16
6450,73
6451,59
6452,27
6453,56
6454,3
6455,40
6456,28
6457,24
6458,88
6459,32
6460,57
6461,7
6462,39
6463,38
6464,55
6465,94
6466,9
6467,12
6468,73
6469,79
6470,1
6471,87
6472,10
6473,28
6474,20
6475,26
6476,72
6477,49
6478,59
6479,80
6480,45
6481,34
6482,30
6483,43
6484,45
6485,36
6486,66
6487,17
6488,7
6489,23
6490,99
6491,25
6492,76
6493,58
6494,75
6495,97
6496,42
6497,92
6498,5
6499,42
6500,88
6501,23
6502,53
6503,39
6504,14
6505,85
6506,49
6507,98
6508,36
6509,76
6510,68
6511,78
6512,65
6513,8
6514,87
6515,23
6516,76
6517,95
6518,92
6519,19
6520,28
6521,91
6522,5
6523,50
6524,80
6525,76
6526,11
6527,51
6528,52
6529,22
6530,84
6531,80
6532,43
6533,16
6534,91
6535,21
6536,80
6537,90
6538,29
6539,59
6540,87
6541,68
6542,80
6543,30
6544,54
6545,21
6546,59
6547,68
6548,71
6549,52
6550,21
6551,46
6552,99
6553,86
6554,14
6555,96
6556,17
6557,3
6558,59
6559,37
6560,74
6561,97
6562,45
6563,14
6564,92
6565,88
6566,34
6567,48
6568,16
6569,65
6570,42
6571,86
6572,66
6573,32
6574,32
6575,59
6576,11
6577,75
6578,95
6579,59
6580,16
6581,42
6582,80
6583,0
6584,1
6585,37
6586,80
6587,57
6588,2
6589,95
6590,4
6591,77
6592,30
6593,91
6594,85
6595,89
6596,22
6597,66
6598,37
6599,66
6600,86
6601,11
6602,52
6603,5
6604,9
6605,34
6606,79
6607,67
6608,54
6609,54
6610,85
6611,42
6612,8
6613,0
6614,20
6615,31
6616,16
6617,44
6618,13
6619,54
6620,7
6621,77
6622,45
6623,20
6624,61
6625,65
6626,55
6627,75
6628,47
6629,42
6630,36
6631,45
6632,38
6633,28
6634,72
6635,5
6636,90
6637,75
6638,90
6639,66
6640,57
6641,12
6642,2
6643,48
6644,9
6645,62
6646,69
6647,30
6648,70
6649,53
6650,72
6651,78
6652,52
6653,82
6654,58
6655,8
6656,66
6657,31
6658,43
6659,44
6660,78
6661,4
6662,19
6663,11
6664,17
6665,40
6666,3
6667,79
6668,27
6669,15
6670,41
6671,41
6672,54
6673,46
6674,97
6675,95
6676,74
6677,96
6678,11
6679,99
6680,95
6681,25
6682,4
6683,94
6684,70
6685,58
6686,92
6687,55
6688,69
6689,64
6690,38
6691,59
6692,31
6693,46
6694,87
6695,53
6696,92
6697,91
6698,31
6699,69
6700,58
6701,90
6702,2
6703,55
6704,12
6705,30
6706,24
6707,5
6708,85
6709,63
6710,33
6711,69
6712,19
6713,44
6714,49
6715,53
6716,99
6717,25
6718,41
6719,58
6720,47
6721,48
6722,9
6723,63
6724,76
6725,81
6726,10
6727,8
6728,59
6729,43
6730,2
6731,83
6732,65
6733,41
6734,41
6735,5
6736,23
6737,49
6738,81
6739,39
6740,34
6741,86
6742,70
6743,5
6744,30
6745,69
6746,39
6747,86
6748,96
6749,34
6750,54
6751,67
6752,49
6753,72
6754,21
6755,10
6756,80
6757,38
6758,78
6759,30
6760,19
6761,16
6762,46
6763,42
6764,61
6765,49
6766,4
6767,77
6768,3
6769,43
6770,30
6771,49
6772,43
6773,2
6774,23
6775,61
6776,77
6777,3
6778,33
6779,7
6780,41
6781,24
6782,11
6783,24
6784,88
6785,34
6786,34
6787,92
6788,19
6789,31
6790,25
6791,84
6792,71
6793,51
6794,19
6795,18
6796,39
6797,28
6798,44
6799,80
6800,65
6801,61
6802,83
6803,53
6804,3
6805,5
6806,23
6807,47
6808,49
6809,60
6810,32
6811,76
6812,5
6813,70
6814,89
6815,95
6816,4
6817,21
6818,53
6819,26
6820,15
6821,11
6822,58
6823,72
6824,18
6825,46
6826,77
6827,92
6828,82
6829,4
6830,21
6831,49
6832,59
6833,52
6834,42
6835,79
6836,41
6837,58
6838,21
6839,83
6840,11
6841,86
6842,43
6843,59
6844,98
6845,48
6846,78
6847,0
6848,62
6849,24
6850,13
6851,17
6852,74
6853,17
6854,64
6855,53
6856,3
6857,10
6858,34
6859,57
6860,27
6861,30
6862,65
6863,44
6864,39
6865,82
6866,16
6867,53
6868,28
6869,9
6870,54
6871,46
6872,0
6873,69
6874,15
6875,29
6876,67
6877,98
6878,73
6879,69
6880,67
6881,77
6882,30
6883,58
6884,90
6885,3
6886,75
6887,41
6888,87
6889,88
6890,75
6891,30
6892,23
6893,63
6894,56
6895,80
6896,21
6897,98
6898,19
6899,16
6900,31
6901,25
6902,71
6903,52
6904,70
6905,67
6906,16
6907,4
6908,2
6909,35
6910,86
6911,5
6912,37
6913,64
6914,90
6915,50
6916,0
6917,7
6918,53
6919,35
6920,6
6921,74
6922,65
6923,40
6924,33
6925,23
6926,23
6927,37
6928,13
6929,34
6930,8
6931,69
6932,78
6933,56
6934,38
6935,42
6936,5
6937,77
6938,87
6939,23
6940,86
6941,70
6942,39
6943,52
6944,2
6945,70
6946,93
6947,59
6948,73
6949,5
6950,80
6951,14
6952,44
6953,84
6954,9
6955,56
6956,59
6957,30
6958,19
6959,46
6960,44
6961,79
6962,91
6963,67
6964,27
6965,16
6966,26
6967,80
6968,26
6969,47
6970,45
6971,22
6972,19
6973,30
6974,48
6975,36
6976,35
6977,13
6978,38
6979,62
6980,29
6981,63
6982,64
6983,8
6984,54
6985,93
6986,24
6987,94
6988,46
6989,81
6990,82
6991,74
6992,58
6993,41
6994,79
6995,7
6996,79
6997,71
6998,24
6999,85
7000,44
7001,12
7002,32
7003,25
7004,60
7005,57
7006,94
7007,14
7008,35
7009,73
7010,21
7011,46
7012,92
7013,56
7014,16
7015,80
7016,14
7017,82
7018,13
7019,33
7020,92
7021,31
7022,33
7023,45
7024,65
7025,70
7026,64
7027,78
7028,51
7029,40
7030,56
7031,63
7032,88
7033,53
7034,17
7035,17
7036,31
7037,39
7038,47
7039,97
7040,99
7041,9
7042,59
7043,73
7044,59
7045,36
7046,82
7047,1
7048,24
7049,98
7050,93
7051,96
7052,58
7053,91
7054,92
7055,13
7056,78
7057,87
7058,59
7059,89
7060,93
7061,16
7062,63
7063,94
7064,16
7065,58
7066,57
7067,38
7068,38
7069,99
7070,49
7071,75
7072,35
7073,16
7074,34
7075,82
7076,72
7077,60
7078,85
7079,28
7080,88
7081,62
7082,53
7083,52
7084,47
7085,60
7086,4
7087,97
7088,61
7089,4
7090,38
7091,43
7092,79
7093,58
7094,3
7095,82
7096,46
7097,64
7098,56
7099,1
7100,78
7101,44
7102,62
7103,24
7104,49
7105,18
7106,61
7107,42
7108,57
7109,9
7110,41
7111,18
7112,1
7113,30
7114,1
7115,31
7116,62
7117,11
7118,47
7119,56
7120,53
7121,60
7122,77
7123,34
7124,61
7125,5
7126,95
7127,76
7128,12
7129,51
7130,36
7131,8
7132,3
7133,84
7134,50
7135,44
7136,99
7137,29
7138,2
7139,29
7140,98
7141,62
7142,39
7143,51
7144,63
7145,19
7146,42
7147,48
7148,57
7149,72
7150,19
7151,34
7152,16
7153,0
7154,48
7155,17
7156,66
7157,28
7158,63
7159,44
7160,22
7161,84
7162,29
7163,5
7164,72
7165,32
7166,14
7167,17
7168,80
7169,56
7170,31
7171,33
7172,8
7173,17
7174,57
7175,90
7176,20
7177,25
7178,71
7179,41
7180,63
7181,46
7182,19
7183,39
7184,31
7185,1
7186,91
7187,3
7188,36
7189,32
7190,77
7191,70
7192,65
7193,58
7194,6
7195,14
7196,32
7197,34
7198,78
7199,30
7200,5
7201,24
7202,68
7203,0
7204,40
7205,86
7206,26
7207,98
7208,42
7209,57
7210,97
7211,41
7212,56
7213,21
7214,80
7215,75
7216,64
7217,89
7218,73
7219,71
7220,41
7221,11
7222,81
7223,48
7224,79
7225,60
7226,67
7227,50
7228,11
7229,43
7230,58
7231,86
7232,47
7233,41
7234,36
7235,38
7236,78
7237,19
7238,99
7239,45
7240,75
7241,92
7242,60
7243,78
7244,35
7245,36
7246,14
7247,43
7248,77
7249,30
7250,49
7251,42
7252,60
7253,7
7254,89
7255,94
7256,43
7257,19
7258,21
7259,79
7260,19
7261,75
7262,87
7263,99
7264,99
7265,10
7266,93
7267,15
7268,85
7269,42
7270,97
7271,45
7272,90
7273,28
7274,95
7275,48
7276,50
7277,2
7278,12
7279,42
7280,46
7281,23
7282,72
7283,80
7284,94
7285,15
7286,26
7287,39
7288,52
7289,41
7290,95
7291,58
7292,97
7293,19
7294,26
7295,99
7296,4
7297,61
7298,79
7299,24
7300,42
7301,98
7302,58
7303,35
7304,33
7305,3
7306,52
7307,31
7308,12
7309,40
7310,44
7311,41
7312,7
7313,78
7314,33
7315,95
7316,3
7317,7
7318,4
7319,84
7320,84
7321,54
7322,63
7323,44
7324,47
7325,38
7326,47
7327,71
7328,2
7329,96
7330,44
7331,88
7332,22
7333,87
7334,99
7335,48
7336,65
7337,37
7338,46
7339,91
7340,63
7341,94
7342,27
7343,12
7344,97
7345,53
7346,51
7347,18
7348,86
7349,30
7350,96
7351,96
7352,57
7353,95
7354,40
7355,88
7356,34
7357,14
7358,88
7359,94
7360,55
7361,80
7362,29
7363,15
7364,95
7365,55
7366,19
7367,19
7368,79
7369,84
7370,30
7371,65
7372,60
7373,13
7374,20
7375,89
7376,26
7377,51
7378,46
7379,93
7380,87
7381,29
7382,85
7383,71
7384,99
7385,47
7386,31
7387,26
7388,47
7389,11
7390,13
7391,51
7392,49
7393,52
7394,35
7395,82
7396,64
7397,11
7398,16
7399,41
7400,34
7401,32
7402,39
7403,1
7404,0
7405,30
7406,36
7407,43
7408,74
7409,50
7410,61
7411,83
7412,67
7413,94
7414,7
7415,26
7416,95
7417,58
7418,16
7419,47
7420,24
7421,92
7422,72
7423,68
7424,70
7425,78
7426,16
7427,8
7428,77
7429,38
7430,25
7431,15
7432,35
7433,4
7434,59
7435,55
7436,89
7437,83
7438,70
7439,68
7440,11
7441,87
7442,51
7443,96
7444,49
7445,30
7446,83
7447,54
7448,45
7449,9
7450,86
7451,6
7452,95
7453,68
7454,17
7455,41
7456,60
7457,71
7458,30
7459,22
7460,14
7461,27
7462,65
7463,36
7464,25
7465,46
7466,48
7467,63
7468,35
7469,51
7470,36
7471,12
7472,87
7473,47
7474,36
7475,36
7476,40
7477,75
7478,18
7479,40
7480,95
7481,61
7482,63
7483,68
7484,51
7485,18
7486,19
7487,66
7488,86
7489,17
7490,95
7491,18
7492,52
7493,48
7494,53
7495,84
7496,22
7497,15
7498,70
7499,2
7500,82
7501,20
7502,19
7503,93
7504,72
7505,74
7506,19
7507,47
7508,32
7509,81
7510,1
7511,84
7512,52
7513,90
7514,27
7515,53
7516,64
7517,96
7518,84
7519,6
7520,26
7521,81
7522,76
7523,17
7524,56
7525,18
7526,59
7527,38
7528,93
7529,52
7530,14
7531,24
7532,5
7533,15
7534,57
7535,74
7536,42
7537,69
7538,95
7539,76
7540,99
7541,72
7542,33
7543,5
7544,16
7545,10
7546,65
7547,62
7548,21
7549,0
7550,19
7551,25
7552,31
7553,63
7554,76
7555,0
7556,44
7557,1
7558,36
7559,54
7560,15
7561,80
7562,53
7563,80
7564,66
7565,76
7566,79
7567,37
7568,32
7569,52
7570,10
7571,95
7572,0
7573,7
7574,7
7575,54
7576,47
7577,70
7578,1
7579,45
7580,53
7581,97
7582,17
7583,93
7584,32
7585,88
7586,93
7587,41
7588,39
7589,57
7590,30
7591,40
7592,32
7593,41
7594,61
7595,19
7596,19
7597,53
7598,38
7599,39
7600,31
7601,27
7602,29
7603,69
7604,89
7605,24
7606,24
7607,23
7608,56
7609,22
7610,52
7611,73
7612,0
7613,90
7614,0
7615,18
7616,63
7617,60
7618,47
7619,78
7620,82
7621,38
7622,98
7623,75
7624,21
7625,70
7626,62
7627,59
7628,46
7629,88
7630,35
7631,94
7632,31
7633,61
7634,14
7635,25
7636,67
7637,47
7638,3
7639,8
7640,64
7641,69
7642,84
7643,17
7644,4
7645,57
7646,40
7647,41
7648,41
7649,43
7650,55
7651,58
7652,5
7653,60
7654,57
7655,93
7656,29
7657,53
7658,47
7659,19
7660,61
7661,65
7662,77
7663,68
7664,87
7665,58
7666,41
7667,38
7668,76
7669,75
7670,50
7671,15
7672,57
7673,39
7674,14
7675,13
7676,53
7677,80
7678,71
7679,64
7680,30
7681,20
7682,18
7683,2
7684,32
7685,76
7686,88
7687,70
7688,4
7689,21
7690,95
7691,14
7692,0
7693,83
7694,46
7695,98
7696,92
7697,16
7698,30
7699,45
7700,15
7701,1
7702,65
7703,65
7704,93
7705,40
7706,1
7707,66
7708,46
7709,44
7710,39
7711,48
7712,82
7713,82
7714,89
7715,41
7716,47
7717,75
7718,35
7719,10
7720,70
7721,71
7722,34
7723,54
7724,79
7725,36
7726,14
7727,73
7728,92
7729,15
7730,20
7731,37
7732,50
7733,25
7734,49
7735,28
7736,55
7737,52
7738,9
7739,92
7740,75
7741,21
7742,24
7743,60
7744,82
7745,46
7746,31
7747,18
7748,94
7749,5
7750,51
7751,17
7752,80
7753,19
7754,75
7755,43
7756,67
7757,10
7758,86
7759,57
7760,25
7761,27
7762,74
7763,31
7764,23
7765,1
7766,98
7767,56
7768,32
7769,60
7770,85
7771,95
7772,65
7773,42
7774,35
7775,48
7776,46
7777,74
7778,72
7779,32
7780,4
7781,96
7782,78
7783,86
7784,63
7785,3
7786,56
7787,31
7788,50
7789,5
7790,61
7791,44
7792,65
7793,51
7794,67
7795,47
7796,46
7797,93
7798,37
7799,80
7800,48
7801,74
7802,85
7803,34
7804,19
7805,56
7806,51
7807,37
7808,84
7809,26
7810,97
7811,92
7812,37
7813,54
7814,52
7815,28
7816,49
7817,87
7818,67
7819,19
7820,44
7821,67
7822,6
7823,26
7824,98
7825,41
7826,29
7827,14
7828,75
7829,88
7830,1
7831,53
7832,37
7833,92
7834,83
7835,29
7836,10
7837,44
7838,66
7839,7
7840,52
7841,19
7842,47
7843,24
7844,8
7845,68
7846,6
7847,10
7848,99
7849,38
7850,98
7851,58
7852,26
7853,17
7854,35
7855,81
7856,68
7857,58
7858,35
7859,78
7860,26
7861,37
7862,62
7863,95
7864,24
7865,43
7866,55
7867,45
7868,70
7869,23
7870,18
7871,4
7872,21
7873,59
7874,67
7875,25
7876,19
7877,82
7878,18
7879,29
7880,34
7881,18
7882,14
7883,37
7884,90
7885,42
7886,27
7887,19
7888,57
7889,1
7890,60
7891,51
7892,8
7893,88
7894,80
7895,14
7896,57
7897,51
7898,99
7899,65
7900,12
7901,61
7902,40
7903,75
7904,19
7905,93
7906,37
7907,66
7908,49
7909,9
7910,61
7911,86
7912,40
7913,6
7914,44
7915,7
7916,22
7917,24
7918,5
7919,81
7920,15
7921,36
7922,88
7923,68
7924,62
7925,66
7926,96
7927,33
7928,78
7929,52
7930,68
7931,68
7932,82
7933,52
7934,16
7935,73
7936,78
7937,38
7938,17
7939,97
7940,5
7941,60
7942,69
7943,47
7944,40
7945,74
7946,11
7947,2
7948,43
7949,73
7950,92
7951,32
7952,45
7953,17
7954,49
7955,76
7956,72
7957,71
7958,13
7959,53
7960,96
7961,4
7962,88
7963,97
7964,40
7965,92
7966,4
7967,87
7968,89
7969,70
7970,29
7971,83
7972,6
7973,8
7974,76
7975,54
7976,66
7977,40
7978,28
7979,87
7980,55
7981,94
7982,89
7983,5
7984,59
7985,36
7986,23
7987,64
7988,3
7989,40
7990,0
7991,7
7992,25
7993,63
7994,0
7995,0
7996,72
7997,72
7998,7
7999,47
8000,69
8001,23
8002,13
8003,73
8004,43
8005,9
8006,25
8007,37
8008,41
8009,94
8010,10
8011,31
8012,42
8013,26
8014,98
8015,2
8016,15
8017,82
8018,37
8019,4
8020,69
8021,39
8022,84
8023,48
8024,69
8025,21
8026,58
8027,42
8028,8
8029,76
8030,82
8031,94
8032,33
8033,81
8034,17
8035,31
8036,81
8037,15
8038,61
8039,50
8040,10
8041,86
8042,22
8043,9
8044,30
8045,69
8046,65
8047,98
8048,65
8049,98
8050,84
8051,90
8052,34
8053,2
8054,77
8055,30
8056,39
8057,64
8058,3
8059,22
8060,50
8061,82
8062,28
8063,65
8064,12
8065,15
8066,98
8067,61
8068,8
8069,67
8070,21
8071,99
8072,21
8073,87
8074,93
8075,83
8076,16
8077,75
8078,18
8079,0
8080,56
8081,59
8082,77
8083,9
8084,91
8085,91
8086,59
8087,30
8088,3
8089,87
8090,92
8091,16
8092,12
8093,39
8094,99
8095,27
8096,57
8097,57
8098,96
8099,14
8100,70
8101,3
8102,90
8103,98
8104,76
8105,85
8106,69
8107,47
8108,9
8109,93
8110,13
8111,64
8112,46
8113,2
8114,66
8115,91
8116,5
8117,19
8118,74
8119,20
8120,56
8121,67
8122,57
8123,20
8124,75
8125,4
8126,86
8127,81
8128,87
8129,66
8130,26
8131,59
8132,78
8133,3
8134,29
8135,52
8136,68
8137,79
8138,32
8139,5
8140,22
8141,11
8142,21
8143,9
8144,74
8145,27
8146,70
8147,9
8148,72
8149,7
8150,22
8151,37
8152,83
8153,76
8154,58
8155,3
8156,46
8157,70
8158,22
8159,72
8160,98
8161,87
8162,60
8163,43
8164,67
8165,53
8166,86
8167,42
8168,72
8169,13
8170,23
8171,25
8172,86
8173,68
8174,98
8175,44
8176,46
8177,47
8178,45
8179,47
8180,34
8181,77
8182,8
8183,79
8184,43
8185,88
8186,76
8187,2
8188,45
8189,26
8190,6
8191,98
8192,56
8193,60
8194,6
8195,35
8196,51
8197,78
8198,42
8199,20
8200,41
8201,27
8202,36
8203,59
8204,84
8205,96
8206,51
8207,14
8208,77
8209,13
8210,56
8211,98
8212,24
8213,75
8214,37
8215,21
8216,78
8217,80
8218,99
8219,78
8220,77
8221,83
8222,96
8223,46
8224,7
8225,24
8226,69
8227,25
8228,61
8229,63
8230,92
8231,68
8232,4
8233,25
8234,5
8235,6
8236,40
8237,49
8238,94
8239,47
8240,36
8241,61
8242,24
8243,32
8244,69
8245,7
8246,74
8247,80
8248,23
8249,85
8250,56
8251,70
8252,78
8253,64
8254,43
8255,57
8256,31
8257,90
8258,51
8259,60
8260,27
8261,26
8262,52
8263,14
8264,20
8265,88
8266,94
8267,99
8268,70
8269,30
8270,80
8271,28
8272,86
8273,52
8274,41
8275,15
8276,59
8277,64
8278,76
8279,0
8280,50
8281,88
8282,1
8283,76
8284,6
8285,22
8286,89
8287,40
8288,81
8289,47
8290,75
8291,50
8292,98
8293,34
8294,19
8295,10
8296,9
8297,9
8298,11
8299,81
8300,13
8301,75
8302,10
8303,92
8304,4
8305,28
8306,84
8307,26
8308,23
8309,27
8310,98
8311,66
8312,13
8313,51
8314,9
8315,39
8316,24
8317,76
8318,8
8319,98
8320,99
8321,53
8322,17
8323,22
8324,55
8325,30
8326,30
8327,52
8328,32
8329,30
8330,6
8331,49
8332,52
8333,95
8334,87
8335,75
8336,77
8337,9
8338,71
8339,78
8340,37
8341,62
8342,17
8343,54
8344,49
8345,9
8346,36
8347,46
8348,24
8349,79
8350,86
8351,32
8352,1
8353,13
8354,81
8355,59
8356,57
8357,88
8358,37
8359,74
8360,97
8361,32
8362,94
8363,92
8364,20
8365,48
8366,13
8367,18
8368,64
8369,34
8370,62
8371,15
8372,5
8373,29
8374,60
8375,37
8376,36
8377,62
8378,73
8379,45
8380,94
8381,83
8382,27
8383,52
8384,44
8385,74
8386,47
8387,39
8388,13
8389,27
8390,17
8391,88
8392,71
8393,97
8394,80
8395,5
8396,68
8397,24
8398,33
8399,0
8400,95
8401,17
8402,82
8403,90
8404,17
8405,71
8406,27
8407,72
8408,52
8409,44
8410,22
8411,94
8412,15
8413,91
8414,79
8415,13
8416,4
8417,41
8418,47
8419,46
8420,1
8421,73
8422,4
8423,36
8424,16
8425,73
8426,43
8427,7
8428,48
8429,55
8430,68
8431,12
8432,29
8433,72
8434,50
8435,76
8436,1
8437,37
8438,35
8439,73
8440,46
8441,75
8442,87
8443,69
8444,4
8445,22
8446,73
8447,80
8448,17
8449,67
8450,0
8451,27
8452,77
8453,87
8454,99
8455,22
8456,13
8457,45
8458,73
8459,43
8460,28
8461,19
8462,23
8463,96
8464,75
8465,10
8466,65
8467,42
8468,41
8469,3
8470,11
8471,66
8472,5
8473,73
8474,99
8475,25
8476,85
8477,34
8478,31
8479,93
8480,0
8481,62
8482,90
8483,81
8484,55
8485,41
8486,35
8487,41
8488,73
8489,28
8490,62
8491,56
8492,64
8493,92
8494,45
8495,27
8496,52
8497,91
8498,94
8499,94
8500,57
8501,30
8502,39
8503,13
8504,55
8505,33
8506,21
8507,3
8508,88
8509,74
8510,36
8511,78
8512,13
8513,79
8514,42
8515,65
8516,28
8517,42
8518,41
8519,33
8520,75
8521,23
8522,69
8523,13
8524,40
8525,55
8526,2
8527,13
8528,28
8529,71
8530,72
8531,94
8532,40
8533,37
8534,36
8535,70
8536,23
8537,77
8538,25
8539,21
8540,19
8541,31
8542,53
8543,99
8544,91
8545,84
8546,42
8547,84
8548,49
8549,80
8550,98
8551,10
8552,49
8553,60
8554,18
8555,33
8556,61
8557,25
8558,72
8559,0
8560,31
8561,8
8562,74
8563,16
8564,1
8565,41
8566,38
8567,75
8568,43
8569,72
8570,41
8571,51
8572,16
8573,20
8574,14
8575,43
8576,70
8577,69
8578,21
8579,56
8580,12
8581,18
8582,63
8583,47
8584,72
8585,62
8586,44
8587,80
8588,18
8589,2
8590,8
8591,97
8592,4
8593,24
8594,90
8595,11
8596,57
8597,37
8598,98
8599,50
